Entrez ID	Symbol	Name	Gene Family	Type	RNA-Seq Correlation	RNA-Seq Correlation Self-Rank
6659	SOX4	SRY-box 4	SRY-boxes	landmark		
6676	SPAG4	sperm associated antigen 4		landmark		
5355	PLP2	proteolipid protein 2		landmark		
51053	GMNN	geminin, DNA replication inhibitor		landmark		
51056	LAP3	leucine aminopeptidase 3	Aminopeptidases	landmark		
4016	LOXL1	lysyl oxidase like 1		landmark		
5347	PLK1	polo like kinase 1		landmark		
6696	SPP1	secreted phosphoprotein 1	Endogenous ligands, SIBLING family	landmark		
5366	PMAIP1	phorbol-12-myristate-13-acetate-induced protein 1	BCL2 homology region 3 (BH3) only	landmark		
6697	SPR	sepiapterin reductase (7,8-dihydrobiopterin:NADP+ oxidoreductase)	Short chain dehydrogenase/reductase superfamily	landmark		
5357	PLS1	plastin 1	EF-hand domain containing	landmark		
5359	PLSCR1	phospholipid scramblase 1	Phospholipid scramblases	landmark		
5373	PMM2	phosphomannomutase 2	HAD Asp-based non-protein phosphatases	landmark		
4043	LRPAP1	LDL receptor related protein associated protein 1		landmark		
51070	NOSIP	nitric oxide synthase interacting protein		landmark		
51071	DERA	deoxyribose-phosphate aldolase		landmark		
54915	YTHDF1	YTH N6-methyladenosine RNA binding protein 1		landmark		
4067	LYN	LYN proto-oncogene, Src family tyrosine kinase	SH2 domain containing, Src family tyrosine kinases	landmark		
29928	TIMM22	translocase of inner mitochondrial membrane 22	TIM22 complex	landmark		
4088	SMAD3	SMAD family member 3	SMAD family	landmark		
29937	NENF	neudesin neurotrophic factor	Membrane associated progesterone receptor family	landmark		
54957	TXNL4B	thioredoxin like 4B		landmark		
29911	HOOK2	hook microtubule tethering protein 2		landmark		
29916	SNX11	sorting nexin 11	Sorting nexins	landmark		
26036	ZNF451	zinc finger protein 451	Zinc fingers C2H2-type	landmark		
27346	TMEM97	transmembrane protein 97		landmark		
26020	LRP10	LDL receptor related protein 10	Low density lipoprotein receptors	landmark		
27336	HTATSF1	HIV-1 Tat specific factor 1	RNA binding motif containing	landmark		
26001	RNF167	ring finger protein 167	Ring finger proteins	landmark		
29978	UBQLN2	ubiquilin 2	Ubiquilin family	landmark		
6709	SPTAN1	spectrin alpha, non-erythrocytic 1	EF-hand domain containing, Spectrins	landmark		
6714	SRC	SRC proto-oncogene, non-receptor tyrosine kinase	SH2 domain containing, Src family tyrosine kinases	landmark		
5423	POLB	DNA polymerase beta	DNA polymerases	landmark		
5427	POLE2	DNA polymerase epsilon 2, accessory subunit	DNA polymerases	landmark		
5440	POLR2K	RNA polymerase II subunit K	RNA polymerase subunits	landmark		
6772	STAT1	signal transducer and activator of transcription 1	SH2 domain containing	landmark		
6774	STAT3	signal transducer and activator of transcription 3	SH2 domain containing	landmark		
5438	POLR2I	RNA polymerase II subunit I	RNA polymerase subunits	landmark		
6777	STAT5B	signal transducer and activator of transcription 5B	SH2 domain containing	landmark		
6790	AURKA	aurora kinase A	Protein phosphatase 1 regulatory subunits	landmark		
6793	STK10	serine/threonine kinase 10		landmark		
51160	VPS28	VPS28, ESCRT-I subunit	ESCRT-I	landmark		
4125	MAN2B1	mannosidase alpha class 2B member 1	Mannosidases alpha class 2	landmark		
4144	MAT2A	methionine adenosyltransferase 2A		landmark		
51170	HSD17B11	hydroxysteroid 17-beta dehydrogenase 11	Short chain dehydrogenase/reductase superfamily	landmark		
5467	PPARD	peroxisome proliferator activated receptor delta	Nuclear hormone receptors	landmark		
5468	PPARG	peroxisome proliferator activated receptor gamma	Nuclear hormone receptors	landmark		
4154	MBNL1	muscleblind like splicing regulator 1	Zinc fingers CCCH-type	landmark		
5480	PPIC	peptidylprolyl isomerase C	Cyclophilin peptidylprolyl isomerases	landmark		
5498	PPOX	protoporphyrinogen oxidase		landmark		
4172	MCM3	minichromosome maintenance complex component 3	MCM family	landmark		
64422	ATG3	autophagy related 3	Autophagy related	landmark		
64429	ZDHHC6	zinc finger DHHC-type containing 6	Zinc fingers DHHC-type	landmark		
64428	NARFL	nuclear prelamin A recognition factor like	Cytosolic iron-sulfur assembly components	landmark		
51116	MRPS2	mitochondrial ribosomal protein S2	Mitochondrial ribosomal proteins	landmark		
26136	TES	testin LIM domain protein	LIM domain containing	landmark		
26128	KIF1BP	KIF1 binding protein	Tetratricopeptide repeat domain containing	landmark		
6804	STX1A	syntaxin 1A	Syntaxins	landmark		
6810	STX4	syntaxin 4	Syntaxins	landmark		
6812	STXBP1	syntaxin binding protein 1		landmark		
6813	STXBP2	syntaxin binding protein 2		landmark		
6839	SUV39H1	suppressor of variegation 3-9 homolog 1	Lysine methyltransferases, SET domain containing	landmark		
6832	SUPV3L1	Suv3 like RNA helicase	RNA helicases	landmark		
6850	SYK	spleen associated tyrosine kinase	SH2 domain containing	landmark		
26292	MYCBP	MYC binding protein		landmark		
4200	ME2	malic enzyme 2		landmark		
6856	SYPL1	synaptophysin like 1		landmark		
5525	PPP2R5A	protein phosphatase 2 regulatory subunit B'alpha	Protein phosphatase 2 regulatory subunits	landmark		
5529	PPP2R5E	protein phosphatase 2 regulatory subunit B'epsilon	Protein phosphatase 2 regulatory subunits	landmark		
4208	MEF2C	myocyte enhancer factor 2C	Myocyte enhancer factor 2 proteins, MADS box family	landmark		
4216	MAP3K4	mitogen-activated protein kinase kinase kinase 4	Mitogen-activated protein kinase kinase kinases	landmark		
5547	PRCP	prolylcarboxypeptidase	Minor histocompatibility antigens, Carboxypeptidases	landmark		
6894	TARBP1	TAR (HIV-1) RNA binding protein 1	SPOUT methyltranferase domain containing	landmark		
4232	MEST	mesoderm specific transcript		landmark		
90861	HN1L	hematological and neurological expressed 1 like		landmark		
5566	PRKACA	protein kinase cAMP-activated catalytic subunit alpha		landmark		
5580	PRKCD	protein kinase C delta	C2 domain containing protein kinases	landmark		
5583	PRKCH	protein kinase C eta	C2 domain containing protein kinases	landmark		
51282	SCAND1	SCAN domain containing 1	SCAN domain containing	landmark		
51293	CD320	CD320 molecule	CD molecules	landmark		
5588	PRKCQ	protein kinase C theta	C2 domain containing protein kinases	landmark		
4282	MIF	macrophage migration inhibitory factor (glycosylation-inhibiting factor)		landmark		
51203	NUSAP1	nucleolar and spindle associated protein 1		landmark		
26227	PHGDH	phosphoglycerate dehydrogenase		landmark		
6908	TBP	TATA-box binding protein	General transcription factors	landmark		
6909	TBX2	T-box 2	T-boxes	landmark		
6919	TCEA2	transcription elongation factor A2		landmark		
6915	TBXA2R	thromboxane A2 receptor	Prostaglandin (prostanoid) receptors	landmark		
5607	MAP2K5	mitogen-activated protein kinase kinase 5	Mitogen-activated protein kinase kinases	landmark		
5601	MAPK9	mitogen-activated protein kinase 9	Mitogen-activated protein kinases	landmark		
5603	MAPK13	mitogen-activated protein kinase 13	Mitogen-activated protein kinases	landmark		
6944	VPS72	vacuolar protein sorting 72 homolog	SRCAP complex	landmark		
5613	PRKX	protein kinase, X-linked		landmark		
5627	PROS1	protein S (alpha)	Gla domain containing	landmark		
5641	LGMN	legumain		landmark		
4303	FOXO4	forkhead box O4	Forkhead boxes	landmark		
4312	MMP1	matrix metallopeptidase 1	Endogenous ligands, Matrix metallopeptidases	landmark		
4313	MMP2	matrix metallopeptidase 2	Matrix metallopeptidases	landmark		
6990	DYNLT3	dynein light chain Tctex-type 3	Dyneins, cytoplasmic	landmark		
4331	MNAT1	MNAT1, CDK activating kinase assembly factor	Ring finger proteins, Nucleotide excision repair	landmark		
5654	HTRA1	HtrA serine peptidase 1	Proteases, serine, PDZ domain containing	landmark		
6988	TCTA	T-cell leukemia translocation altered		landmark		
51375	SNX7	sorting nexin 7	Sorting nexins, PX-BAR domain containing	landmark		
51382	ATP6V1D	ATPase H+ transporting V1 subunit D	V-type ATPases	landmark		
51385	ZNF589	zinc finger protein 589	Zinc fingers C2H2-type	landmark		
5696	PSMB8	proteasome subunit beta 8	Proteasome	landmark		
3033	HADH	hydroxyacyl-CoA dehydrogenase		landmark		
3028	HSD17B10	hydroxysteroid 17-beta dehydrogenase 10	X-linked mental retardation, Short chain dehydrogenase/reductase superfamily	landmark		
5699	PSMB10	proteasome subunit beta 10	Proteasome	landmark		
3066	HDAC2	histone deacetylase 2	Histone deacetylases, class I, EMSY complex, NuRD complex, SIN3 histone deacetylase complex	landmark		
3091	HIF1A	hypoxia inducible factor 1 alpha subunit	Basic helix-loop-helix proteins	landmark		
3098	HK1	hexokinase 1		landmark		
89910	UBE3B	ubiquitin protein ligase E3B		landmark		
28969	BZW2	basic leucine zipper and W2 domains 2		landmark		
51335	NGRN	neugrin, neurite outgrowth associated		landmark		
5708	PSMD2	proteasome 26S subunit, non-ATPase 2	Proteasome	landmark		
5710	PSMD4	proteasome 26S subunit, non-ATPase 4	Proteasome	landmark		
5715	PSMD9	proteasome 26S subunit, non-ATPase 9	Proteasome, PDZ domain containing	landmark		
5716	PSMD10	proteasome 26S subunit, non-ATPase 10	Ankyrin repeat domain containing, Proteasome	landmark		
5720	PSME1	proteasome activator subunit 1	Proteasome	landmark		
5721	PSME2	proteasome activator subunit 2	Proteasome	landmark		
5743	PTGS2	prostaglandin-endoperoxide synthase 2		landmark		
5747	PTK2	protein tyrosine kinase 2	Protein phosphatase 1 regulatory subunits, FERM domain containing	landmark		
5770	PTPN1	protein tyrosine phosphatase, non-receptor type 1	Protein tyrosine phosphatases, non-receptor type	landmark		
3108	HLA-DMA	major histocompatibility complex, class II, DM alpha	Histocompatibility complex, C1-set domain containing	landmark		
5782	PTPN12	protein tyrosine phosphatase, non-receptor type 12	Protein tyrosine phosphatases, non-receptor type	landmark		
3122	HLA-DRA	major histocompatibility complex, class II, DR alpha	Histocompatibility complex, C1-set domain containing	landmark		
5777	PTPN6	protein tyrosine phosphatase, non-receptor type 6	SH2 domain containing, Protein tyrosine phosphatases, non-receptor type	landmark		
5792	PTPRF	protein tyrosine phosphatase, receptor type F	Fibronectin type III domain containing, I-set domain containing, Protein tyrosine phosphatases, receptor type	landmark		
5796	PTPRK	protein tyrosine phosphatase, receptor type K	Fibronectin type III domain containing, Immunoglobulin like domain containing, Protein tyrosine phosphatases, receptor type	landmark		
51495	HACD3	3-hydroxyacyl-CoA dehydratase 3		landmark		
5788	PTPRC	protein tyrosine phosphatase, receptor type C	CD molecules, Fibronectin type III domain containing, Protein tyrosine phosphatases, receptor type	landmark		
4482	MSRA	methionine sulfoxide reductase A		landmark		
3156	HMGCR	3-hydroxy-3-methylglutaryl-CoA reductase		landmark		
3162	HMOX1	heme oxygenase 1		landmark		
3157	HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1		landmark		
51422	PRKAG2	protein kinase AMP-activated non-catalytic subunit gamma 2		landmark		
64746	ACBD3	acyl-CoA binding domain containing 3	A-kinase anchoring proteins	landmark		
51465	UBE2J1	ubiquitin conjugating enzyme E2 J1	Ubiquitin conjugating enzymes E2	landmark		
51466	EVL	Enah/Vasp-like	ENAH/VASPs	landmark		
64781	CERK	ceramide kinase		landmark		
5827	PXMP2	peroxisomal membrane protein 2		landmark		
5829	PXN	paxillin	LIM domain containing	landmark		
5831	PYCR1	pyrroline-5-carboxylate reductase 1		landmark		
5836	PYGL	glycogen phosphorylase L	Glycogen phosphorylases	landmark		
5873	RAB27A	RAB27A, member RAS oncogene family	RAB, member RAS oncogene GTPases	landmark		
3206	HOXA10	homeobox A10	HOXL subclass homeoboxes	landmark		
3202	HOXA5	homeobox A5	HOXL subclass homeoboxes	landmark		
5867	RAB4A	RAB4A, member RAS oncogene family	RAB, member RAS oncogene GTPases	landmark		
5880	RAC2	ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2)	Rho family GTPases, Endogenous ligands	landmark		
5883	RAD9A	RAD9 checkpoint clamp component A	Checkpoint clamp complex	landmark		
5891	MOK	MOK protein kinase		landmark		
5889	RAD51C	RAD51 paralog C	Fanconi anemia complementation groups	landmark		
5898	RALA	RAS like proto-oncogene A	RAS type GTPase family	landmark		
5899	RALB	RAS like proto-oncogene B	RAS type GTPase family	landmark		
4582	MUC1	mucin 1, cell surface associated	CD molecules, Mucins	landmark		
3251	HPRT1	hypoxanthine phosphoribosyltransferase 1		landmark		
3280	HES1	hes family bHLH transcription factor 1	Basic helix-loop-helix proteins	landmark		
26511	CHIC2	cysteine rich hydrophobic domain 2		landmark		
51569	UFM1	ubiquitin fold modifier 1		landmark		
26520	TIMM9	translocase of inner mitochondrial membrane 9	TIM22 complex	landmark		
51599	LSR	lipolysis stimulated lipoprotein receptor	Immunoglobulin like domain containing	landmark		
5909	RAP1GAP	RAP1 GTPase activating protein		landmark		
5900	RALGDS	ral guanine nucleotide dissociation stimulator		landmark		
5927	KDM5A	lysine demethylase 5A	PHD finger proteins, AT-rich interaction domain containing, Lysine demethylases, EMSY complex	landmark		
5921	RASA1	RAS p21 protein activator 1	Pleckstrin homology domain containing, SH2 domain containing, C2 and RasGAP domain containing	landmark		
5925	RB1	RB transcriptional corepressor 1	Endogenous ligands	landmark		
4609	MYC	v-myc avian myelocytomatosis viral oncogene homolog	Basic helix-loop-helix proteins	landmark		
4605	MYBL2	MYB proto-oncogene like 2	Myb/SANT domain containing	landmark		
4616	GADD45B	growth arrest and DNA damage inducible beta		landmark		
5971	RELB	RELB proto-oncogene, NF-kB subunit	NF-kappa B complex subunits	landmark		
3303	HSPA1A	heat shock protein family A (Hsp70) member 1A	Heat shock 70kDa proteins	landmark		
3300	DNAJB2	DnaJ heat shock protein family (Hsp40) member B2	DNAJ (HSP40) heat shock proteins	landmark		
3308	HSPA4	heat shock protein family A (Hsp70) member 4	Heat shock 70kDa proteins	landmark		
4638	MYLK	myosin light chain kinase	Fibronectin type III domain containing, I-set domain containing	landmark		
4651	MYO10	myosin X	Pleckstrin homology domain containing, Myosins, class X, FERM domain containing	landmark		
5982	RFC2	replication factor C subunit 2	AAA ATPases	landmark		
3315	HSPB1	heat shock protein family B (small) member 1	Small heat shock proteins	landmark		
3312	HSPA8	heat shock protein family A (Hsp70) member 8	Heat shock 70kDa proteins, NineTeen complex	landmark		
5993	RFX5	regulatory factor X5	Regulatory factor X family	landmark		
3329	HSPD1	heat shock protein family D (Hsp60) member 1	Chaperonins	landmark		
5985	RFC5	replication factor C subunit 5	AAA ATPases	landmark		
5986	RFNG	RFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase	Beta 3-glycosyltransferases	landmark		
3337	DNAJB1	DnaJ heat shock protein family (Hsp40) member B1	DNAJ (HSP40) heat shock proteins	landmark		
5997	RGS2	regulator of G-protein signaling 2	Endogenous ligands, Regulators of G-protein signaling	landmark		
2017	CTTN	cortactin		landmark		
4690	NCK1	NCK adaptor protein 1	SH2 domain containing	landmark		
2042	EPHA3	EPH receptor A3	Fibronectin type III domain containing, Sterile alpha motif domain containing, EPH receptors	landmark		
2037	EPB41L2	erythrocyte membrane protein band 4.1 like 2	Erythrocyte membrane protein band 4.1, FERM domain containing	landmark		
3385	ICAM3	intercellular adhesion molecule 3	CD molecules, Immunoglobulin like domain containing	landmark		
3383	ICAM1	intercellular adhesion molecule 1	CD molecules, Endogenous ligands, Immunoglobulin like domain containing	landmark		
2048	EPHB2	EPH receptor B2	Fibronectin type III domain containing, Sterile alpha motif domain containing, EPH receptors	landmark		
3398	ID2	inhibitor of DNA binding 2, HLH protein	Basic helix-loop-helix proteins	landmark		
2065	ERBB3	erb-b2 receptor tyrosine kinase 3	Erb-b2 receptor tyrosine kinases	landmark		
2064	ERBB2	erb-b2 receptor tyrosine kinase 2	CD molecules, Minor histocompatibility antigens, Erb-b2 receptor tyrosine kinases	landmark		
2063	NR2F6	nuclear receptor subfamily 2 group F member 6	Nuclear hormone receptors	landmark		
2058	EPRS	glutamyl-prolyl-tRNA synthetase	Aminoacyl tRNA synthetases, Class I, Aminoacyl tRNA synthetases, Class II	landmark		
64943	NT5DC2	5'-nucleotidase domain containing 2		landmark		
51635	DHRS7	dehydrogenase/reductase 7	Short chain dehydrogenase/reductase superfamily	landmark		
3416	IDE	insulin degrading enzyme		landmark		
2109	ETFB	electron transfer flavoprotein beta subunit		landmark		
4780	NFE2L2	nuclear factor, erythroid 2 like 2	Basic leucine zipper proteins	landmark		
4783	NFIL3	nuclear factor, interleukin 3 regulated	Basic leucine zipper proteins	landmark		
2115	ETV1	ETS variant 1	ETS transcription factor family	landmark		
2113	ETS1	ETS proto-oncogene 1, transcription factor	ETS transcription factor family	landmark		
4775	NFATC3	nuclear factor of activated T-cells 3	Nuclear factors of activated T-cells	landmark		
4776	NFATC4	nuclear factor of activated T-cells 4	Nuclear factors of activated T-cells	landmark		
4791	NFKB2	nuclear factor kappa B subunit 2	Ankyrin repeat domain containing, NF-kappa B complex subunits	landmark		
4792	NFKBIA	NFKB inhibitor alpha	Ankyrin repeat domain containing	landmark		
4793	NFKBIB	NFKB inhibitor beta	Ankyrin repeat domain containing	landmark		
4794	NFKBIE	NFKB inhibitor epsilon	Ankyrin repeat domain containing	landmark		
2131	EXT1	exostosin glycosyltransferase 1	Exostosin glycosyltransferase family	landmark		
3454	IFNAR1	interferon alpha and beta receptor subunit 1	Interferon receptors	landmark		
3486	IGFBP3	insulin like growth factor binding protein 3	Insulin like growth factor binding proteins	landmark		
3482	IGF2R	insulin like growth factor 2 receptor	CD molecules, MRH domain containing 	landmark		
3480	IGF1R	insulin like growth factor 1 receptor	Receptor Tyrosine Kinases, CD molecules, Fibronectin type III domain containing	landmark		
2146	EZH2	enhancer of zeste 2 polycomb repressive complex 2 subunit	Lysine methyltransferases, Myb/SANT domain containing, Polycomb repressive complex 2, SET domain containing	landmark		
2185	PTK2B	protein tyrosine kinase 2 beta	Minor histocompatibility antigens, FERM domain containing	landmark		
2184	FAH	fumarylacetoacetate hydrolase		landmark		
2195	FAT1	FAT atypical cadherin 1	Cadherin related	landmark		
24149	ZNF318	zinc finger protein 318	Zinc fingers C2H2-type	landmark		
51719	CAB39	calcium binding protein 39		landmark		
4817	NIT1	nitrilase 1		landmark		
51742	ARID4B	AT-rich interaction domain 4B	AT-rich interaction domain containing	landmark		
3508	IGHMBP2	immunoglobulin mu binding protein 2	Zinc fingers AN1-type, UPF1 like RNA helicases	landmark		
4836	NMT1	N-myristoyltransferase 1		landmark		
4850	CNOT4	CCR4-NOT transcription complex subunit 4	RNA binding motif containing, CCR4-NOT transcription complex	landmark		
4846	NOS3	nitric oxide synthase 3		landmark		
4860	PNP	purine nucleoside phosphorylase		landmark		
4851	NOTCH1	notch 1	Ankyrin repeat domain containing	landmark		
4864	NPC1	NPC intracellular cholesterol transporter 1		landmark		
3551	IKBKB	inhibitor of nuclear factor kappa B kinase subunit beta		landmark		
4891	SLC11A2	solute carrier family 11 member 2	Solute carriers	landmark		
4893	NRAS	neuroblastoma RAS viral oncogene homolog	RAS type GTPase family	landmark		
2222	FDFT1	farnesyl-diphosphate farnesyltransferase 1		landmark		
3553	IL1B	interleukin 1 beta	Endogenous ligands, Interleukins	landmark		
3566	IL4R	interleukin 4 receptor	CD molecules, Interleukin receptors	landmark		
2264	FGFR4	fibroblast growth factor receptor 4	Receptor Tyrosine Kinases, CD molecules, I-set domain containing	landmark		
2263	FGFR2	fibroblast growth factor receptor 2	Receptor Tyrosine Kinases, CD molecules, I-set domain containing	landmark		
2274	FHL2	four and a half LIM domains 2	LIM domain containing	landmark		
3597	IL13RA1	interleukin 13 receptor subunit alpha 1	CD molecules, Interleukin receptors	landmark		
2288	FKBP4	FK506 binding protein 4	Tetratricopeptide repeat domain containing, FKBP prolyl isomerases	landmark		
63874	ABHD4	abhydrolase domain containing 4	Abhydrolase domain containing	landmark		
85236	HIST1H2BK	histone cluster 1 H2B family member k	Histones	landmark		
4925	NUCB2	nucleobindin 2	EF-hand domain containing	landmark		
4927	NUP88	nucleoporin 88	Nucleoporins	landmark		
4931	NVL	nuclear VCP-like	AAA ATPases	landmark		
3611	ILK	integrin linked kinase	Ankyrin repeat domain containing	landmark		
3628	INPP1	inositol polyphosphate-1-phosphatase	Phosphoinositide phosphatases	landmark		
